ProviderID,FullName,Specialty
"PROV-101","Dr. Jennifer Jones","Oncology"
"PROV-102","Dr. Jennifer Singh","Dermatology"
"PROV-103","Dr. Priya Patel","Gastroenterology"
"PROV-104","Dr. John Jones","Neurology"
"PROV-105","Dr. Robert Williams","Neurology"
"PROV-106","Dr. Aarav Brown","Cardiology"
"PROV-107","Dr. Mary Brown","Oncology"
"PROV-108","Dr. Michael Brown","Gastroenterology"
"PROV-109","Dr. Michael Singh","Pediatrics"
"PROV-110","Dr. Jennifer Singh","Pediatrics"
"PROV-111","Dr. Michael Johnson","Dermatology"
"PROV-112","Dr. Robert Singh","Dermatology"
"PROV-113","Dr. Michael Jones","Dermatology"
"PROV-114","Dr. Priya Patel","Pediatrics"
"PROV-115","Dr. Mary Singh","Gastroenterology"
"PROV-116","Dr. Jennifer Williams","Cardiology"
"PROV-117","Dr. Michael Singh","Neurology"
"PROV-118","Dr. Robert Williams","Oncology"
"PROV-119","Dr. Michael Singh","Pediatrics"
"PROV-120","Dr. Aarav Brown","Neurology"
"PROV-121","Dr. Linda Garcia","Dermatology"
"PROV-122","Dr. Patricia Garcia","Gastroenterology"
"PROV-123","Dr. James Garcia","Neurology"
"PROV-124","Dr. James Jones","Dermatology"
"PROV-125","Dr. Robert Garcia","Pediatrics"
"PROV-126","Dr. Jennifer Brown","Gastroenterology"
"PROV-127","Dr. Patricia Garcia","General Practice"
"PROV-128","Dr. Linda Garcia","Pediatrics"
"PROV-129","Dr. Patricia Garcia","General Practice"
"PROV-130","Dr. Linda Williams","Neurology"
